Timestamp,State,StatName,Location,Duration
14:37:53.031,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (42),
14:39:38.064,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (42),1050.29
14:39:38.253,Start,AIStat_Energy,椅子-Corbu (3),
14:39:47.179,End,AIStat_Energy,椅子-Corbu (3),89.25
14:39:47.374,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (34),
14:40:37.914,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (34),505.40
14:40:38.129,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (34),
14:41:21.744,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (34),436.17
14:41:21.938,Start,AIStat_Energy,椅子-Corbu (18),
14:42:15.175,End,AIStat_Energy,椅子-Corbu (18),532.39
14:42:15.367,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
14:42:27.389,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,120.23
14:42:27.585,Start,AIStat_Hunger,Lunch (6),
14:42:41.030,End,AIStat_Hunger,Lunch (6),134.44
14:42:41.217,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
14:42:55.440,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),142.23
14:42:55.629,Start,AIStat_Hunger,Lunch (14),
14:43:09.194,End,AIStat_Hunger,Lunch (14),135.65
14:43:09.390,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (43),
14:59:56.145,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (43),10067.55
14:59:56.338,Start,AIStat_Energy,椅子-Corbu (2),
15:00:05.940,End,AIStat_Energy,椅子-Corbu (2),96.02
15:00:06.131,Start,AIStat_Hunger,Lunch (11),
15:01:14.248,End,AIStat_Hunger,Lunch (11),681.17
15:01:14.450,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (34),
15:01:30.458,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (34),160.09
15:01:30.646,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
15:01:33.070,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),24.24
15:01:33.277,Start,AIStat_Energy,椅子-Corbu (2),
15:01:39.593,End,AIStat_Energy,椅子-Corbu (2),63.15
15:01:39.788,Start,AIStat_Hunger,Lunch (22),
15:01:53.929,End,AIStat_Hunger,Lunch (22),141.42
15:01:54.127,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),
15:02:08.470,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),143.43
15:02:08.658,Start,AIStat_Hunger,Lunch,
15:02:22.213,End,AIStat_Hunger,Lunch,135.54
15:02:22.401,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
15:02:35.855,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),134.54
15:02:36.052,Start,AIStat_Hunger,Lunch,
15:02:49.898,End,AIStat_Hunger,Lunch,138.46
15:02:50.088,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
15:03:03.419,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),133.30
15:03:03.619,Start,AIStat_Hunger,Lunch (4),
15:03:17.539,End,AIStat_Hunger,Lunch (4),139.19
15:03:17.731,Start,AIStat_Energy,椅子-Corbu (3),
15:03:27.254,End,AIStat_Energy,椅子-Corbu (3),95.25
15:03:27.454,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (34),
15:04:19.134,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (34),516.80
15:04:19.337,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (34),
15:05:02.440,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (34),431.02
15:05:02.630,Start,AIStat_Energy,椅子-Corbu (17),
15:05:56.179,End,AIStat_Energy,椅子-Corbu (17),535.50
15:05:56.372,Start,AIStat_Hunger,Lunch (19),
15:06:10.145,End,AIStat_Hunger,Lunch (19),137.72
15:06:10.332,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,
15:06:13.543,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,32.10
15:06:13.749,Start,AIStat_Energy,椅子-Corbu (11),
15:06:19.586,End,AIStat_Energy,椅子-Corbu (11),58.39
15:06:19.778,Start,AIStat_Hunger,Lunch (16),
15:06:34.097,End,AIStat_Hunger,Lunch (16),143.16
15:06:34.284,Start,AIStat_Energy,椅子-Corbu (6),
15:06:43.347,End,AIStat_Energy,椅子-Corbu (6),90.63
15:06:43.535,Start,AIStat_Hunger,Lunch (13),
15:06:58.440,End,AIStat_Hunger,Lunch (13),149.05
15:06:58.635,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
15:07:02.051,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),34.15
15:07:02.258,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,
15:07:14.616,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,123.59
15:07:14.807,Start,AIStat_Hunger,Lunch (9),
15:07:28.763,End,AIStat_Hunger,Lunch (9),139.55
