Timestamp,State,StatName,Location,Duration
14:38:33.384,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (69),
14:55:15.878,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (69),10024.96
14:55:16.073,Start,AIStat_Energy,椅子-Corbu (3),
14:55:25.405,End,AIStat_Energy,椅子-Corbu (3),93.30
14:55:25.598,Start,AIStat_Hunger,Lunch (11),
14:55:40.983,End,AIStat_Hunger,Lunch (11),153.87
14:55:41.176,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,
14:55:56.798,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,156.21
14:55:56.993,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:55:59.492,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),24.99
14:55:59.700,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
14:56:11.447,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),117.46
14:56:11.642,Start,AIStat_Hunger,Lunch,
14:56:25.415,End,AIStat_Hunger,Lunch,137.74
14:56:25.613,Start,AIStat_Energy,椅子-Corbu (6),
14:56:35.771,End,AIStat_Energy,椅子-Corbu (6),101.58
14:56:35.964,Start,AIStat_Hunger,Lunch (13),
14:56:49.724,End,AIStat_Hunger,Lunch (13),137.60
14:56:49.917,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:56:53.810,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),38.93
14:56:54.019,Start,AIStat_Hunger,Lunch (4),
