Timestamp,State,StatName,Location,Duration
14:38:31.363,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (66),
14:41:12.629,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (66),1612.63
14:41:12.825,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (77),
14:42:15.302,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (77),624.78
14:42:15.489,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:42:16.551,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),10.59
14:42:16.760,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),
14:43:53.853,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),970.94
14:43:54.048,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),
14:45:00.340,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),662.92
14:45:00.536,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),
14:45:37.325,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),367.88
14:45:37.537,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),
14:46:34.223,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),566.86
14:46:34.412,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),
14:46:57.247,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),228.34
14:46:57.428,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),
14:48:39.496,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),1020.66
14:48:39.689,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),
14:48:57.246,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),175.59
14:48:57.452,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),
14:49:14.262,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),168.10
14:49:14.457,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),
14:49:27.409,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),129.53
14:49:27.607,Start,AIStat_Hunger,Lunch (22),
14:49:40.415,End,AIStat_Hunger,Lunch (22),128.07
14:49:40.609,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),
14:49:54.246,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),136.37
14:49:54.437,Start,AIStat_Hunger,Lunch (21),
14:50:07.224,End,AIStat_Hunger,Lunch (21),127.87
14:50:07.418,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,
14:50:20.703,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,132.84
14:50:20.895,Start,AIStat_Hunger,Lunch (4),
14:50:34.814,End,AIStat_Hunger,Lunch (4),139.20
14:50:35.008,Start,AIStat_Energy,椅子-Corbu (18),
14:51:30.562,End,AIStat_Energy,椅子-Corbu (18),555.52
14:51:30.756,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
14:51:42.115,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),113.60
14:51:42.309,Start,AIStat_Hunger,Lunch,
14:51:56.010,End,AIStat_Hunger,Lunch,136.99
