Timestamp,State,StatName,Location,Duration
14:37:51.018,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (74),
14:39:29.343,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (74),983.23
14:39:29.536,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:39:31.506,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),19.72
14:39:31.714,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),
14:40:46.227,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),745.12
14:40:46.413,Start,AIStat_Hunger,Lunch,
14:41:00.783,End,AIStat_Hunger,Lunch,143.72
14:41:00.974,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
14:41:14.316,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),133.41
14:41:14.509,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,
14:41:17.060,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,25.51
14:41:17.264,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
14:41:30.625,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,133.62
14:41:30.815,Start,AIStat_Hunger,Lunch (1),
14:41:44.070,End,AIStat_Hunger,Lunch (1),132.55
14:41:44.262,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
14:41:58.904,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,146.43
14:41:59.104,Start,AIStat_Hunger,Lunch,
14:42:12.722,End,AIStat_Hunger,Lunch,136.18
14:42:12.918,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),
14:42:28.667,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),157.48
14:42:28.863,Start,AIStat_Energy,椅子-Corbu (14),
14:43:21.586,End,AIStat_Energy,椅子-Corbu (14),527.21
14:43:21.777,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
14:43:22.366,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),5.88
14:43:22.569,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),
14:44:07.551,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),449.80
14:44:07.781,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),
14:44:33.813,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),260.36
14:44:34.002,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),
14:45:50.816,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),768.15
14:45:51.008,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:45:52.197,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),11.89
14:45:52.407,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
14:46:04.375,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),119.68
14:46:04.571,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),
14:46:56.428,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),518.56
14:46:56.621,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),
14:47:37.779,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),411.59
14:47:37.975,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
14:47:50.897,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),129.21
14:47:51.088,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:47:53.120,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),20.31
14:47:53.329,Start,AIStat_Hunger,Lunch,
14:48:04.620,End,AIStat_Hunger,Lunch,112.92
14:48:04.811,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,
14:48:18.190,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,133.79
14:48:18.382,Start,AIStat_Hunger,Lunch (3),
14:48:32.359,End,AIStat_Hunger,Lunch (3),139.78
14:48:32.555,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),
14:48:52.398,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),198.43
14:48:52.587,Start,AIStat_Hunger,Lunch (22),
14:49:06.581,End,AIStat_Hunger,Lunch (22),139.94
14:49:06.776,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),
14:49:20.265,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),134.89
14:49:20.461,Start,AIStat_Hunger,Lunch (3),
14:49:33.881,End,AIStat_Hunger,Lunch (3),134.20
14:49:34.075,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:49:36.391,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),23.14
14:49:36.597,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),
14:50:31.183,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (35),545.85
14:50:31.380,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
14:50:44.202,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,128.22
14:50:44.395,Start,AIStat_Hunger,Lunch,
14:50:58.080,End,AIStat_Hunger,Lunch,136.84
14:50:58.275,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
