Timestamp,State,StatName,Location,Duration
14:38:49.569,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (4),
14:40:16.409,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (4),868.38
14:40:16.615,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),
14:41:03.754,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),471.39
14:41:03.947,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),
14:41:32.285,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),283.39
14:41:32.479,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),
14:41:42.070,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),95.90
14:41:42.274,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),
14:42:34.133,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),518.60
14:42:34.327,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),
14:43:08.183,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),338.54
14:43:08.391,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),
14:43:20.444,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),120.55
14:43:20.639,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),
14:44:13.866,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),532.25
14:44:14.064,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),
14:44:34.887,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (75),208.22
14:44:35.087,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),
14:45:35.958,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),608.72
14:45:36.158,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),
14:46:00.252,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),240.94
14:46:00.464,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),
14:46:18.779,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),183.14
14:46:18.966,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),
14:46:56.872,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),378.95
14:46:57.009,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),
14:47:12.866,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),158.58
14:47:13.060,Start,AIStat_Hunger,Lunch (3),
14:47:26.476,End,AIStat_Hunger,Lunch (3),134.16
14:47:26.667,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),
14:47:41.464,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),147.99
14:47:41.653,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:47:43.737,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),20.84
14:47:43.940,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),
14:47:58.611,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),146.70
14:47:58.807,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
14:48:12.092,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),132.86
14:48:12.285,Start,AIStat_Hunger,Lunch (21),
14:48:24.842,End,AIStat_Hunger,Lunch (21),125.58
14:48:25.038,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),
14:48:38.192,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),131.55
14:48:38.391,Start,AIStat_Hunger,Lunch (4),
14:48:52.601,End,AIStat_Hunger,Lunch (4),142.11
14:48:52.798,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:48:57.516,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),47.18
14:48:57.716,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),
14:49:09.723,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),120.06
14:49:09.913,Start,AIStat_Hunger,Lunch (4),
14:49:24.166,End,AIStat_Hunger,Lunch (4),142.55
14:49:24.363,Start,AIStat_Energy,椅子-Corbu (6),
14:49:33.161,End,AIStat_Energy,椅子-Corbu (6),87.98
14:49:33.356,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
14:49:46.233,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),128.76
14:49:46.428,Start,AIStat_Hunger,Lunch (22),
14:50:00.043,End,AIStat_Hunger,Lunch (22),136.14
14:50:00.239,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),
14:50:14.039,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),138.00
14:50:14.235,Start,AIStat_Hunger,Lunch (3),
14:50:28.547,End,AIStat_Hunger,Lunch (3),143.13
14:50:28.743,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:50:31.185,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),24.40
14:50:31.394,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),
14:50:43.824,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),124.29
14:50:44.018,Start,AIStat_Hunger,Lunch (3),
14:50:57.464,End,AIStat_Hunger,Lunch (3),134.47
14:50:57.656,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
14:51:12.205,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,145.49
14:51:12.404,Start,AIStat_Hunger,Lunch,
14:51:24.858,End,AIStat_Hunger,Lunch,124.55
