Timestamp,State,StatName,Location,Duration
14:38:19.253,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (68),
14:39:47.133,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (68),878.77
14:39:47.345,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (85),
14:39:56.244,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (85),88.98
14:39:56.429,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (85),
14:40:33.879,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (85),374.50
14:40:34.072,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:40:44.010,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),99.37
14:40:44.026,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:41:14.719,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),306.92
14:41:14.922,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:42:18.927,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),640.05
14:42:19.124,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:42:48.207,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),290.83
14:42:48.400,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:42:50.537,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),21.37
14:42:50.747,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:44:10.914,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),801.66
14:44:11.105,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:44:18.237,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),71.31
14:44:18.447,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:45:02.673,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),442.26
14:45:02.873,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:45:18.831,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),159.57
14:45:19.025,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:45:45.900,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),268.75
14:45:46.112,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:46:57.136,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),710.25
14:46:57.328,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:47:17.137,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),198.09
14:47:17.333,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:47:19.670,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),23.36
14:47:19.874,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:48:35.720,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),758.46
14:48:35.914,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:48:47.222,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),113.07
14:48:47.423,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:49:07.060,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),196.37
14:49:07.251,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),
14:49:31.019,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (72),237.70
14:49:31.219,Start,AIStat_Energy,椅子-Corbu (19),
14:50:22.462,End,AIStat_Energy,椅子-Corbu (19),512.43
14:50:22.663,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
14:50:24.576,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),19.13
14:50:24.788,Start,AIStat_Hunger,Lunch,
14:50:35.974,End,AIStat_Hunger,Lunch,111.87
14:50:36.173,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,
14:50:50.041,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,138.68
14:50:50.231,Start,AIStat_Energy,椅子-Corbu (19),
14:51:42.053,End,AIStat_Energy,椅子-Corbu (19),518.21
14:51:42.247,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,
14:51:54.284,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,120.37
14:51:54.482,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:51:56.834,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),23.51
14:51:57.043,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
14:52:09.682,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),126.41
14:52:09.875,Start,AIStat_Hunger,Lunch (13),
14:52:23.779,End,AIStat_Hunger,Lunch (13),139.03
14:52:23.979,Start,AIStat_Energy,椅子-Corbu (19),
14:53:20.230,End,AIStat_Energy,椅子-Corbu (19),562.51
14:53:20.424,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
14:53:23.270,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),28.47
14:53:23.479,Start,AIStat_Hunger,Lunch (3),
14:53:35.894,End,AIStat_Hunger,Lunch (3),124.15
14:53:36.091,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),
14:53:50.580,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),144.89
14:53:50.778,Start,AIStat_Energy,椅子-Corbu (4),
14:53:58.162,End,AIStat_Energy,椅子-Corbu (4),73.85
14:53:58.355,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),
14:54:10.917,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),125.62
14:54:11.111,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:54:13.070,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),19.59
