Timestamp,State,StatName,Location,Duration
14:37:36.927,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (65),
14:39:12.949,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (65),960.20
14:39:13.154,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (9),
14:39:58.044,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (9),448.90
14:39:58.242,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
14:40:11.230,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),129.89
14:40:11.425,Start,AIStat_Hunger,Lunch,
14:40:24.782,End,AIStat_Hunger,Lunch,133.56
14:40:24.972,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
14:40:39.510,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),145.38
14:40:39.705,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (53),
14:57:21.595,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (53),10018.90
14:57:21.795,Start,AIStat_Energy,椅子-Corbu (16),
14:58:15.218,End,AIStat_Energy,椅子-Corbu (16),534.25
14:58:15.416,Start,AIStat_Hunger,Lunch,
14:58:28.963,End,AIStat_Hunger,Lunch,135.48
14:58:29.158,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (9),
14:58:43.529,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (9),143.71
14:58:43.721,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:58:45.941,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),22.20
14:58:46.149,Start,AIStat_Energy,椅子-Corbu (3),
14:58:53.602,End,AIStat_Energy,椅子-Corbu (3),74.53
14:58:53.790,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
14:59:06.837,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),130.47
14:59:07.033,Start,AIStat_Hunger,Lunch (4),
14:59:21.199,End,AIStat_Hunger,Lunch (4),141.64
14:59:21.388,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,
14:59:25.308,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,39.19
14:59:25.521,Start,AIStat_Energy,椅子-Corbu (16),
15:00:17.616,End,AIStat_Energy,椅子-Corbu (16),520.96
15:00:17.802,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
15:00:30.595,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,127.92
15:00:30.793,Start,AIStat_Hunger,Lunch (21),
15:00:43.750,End,AIStat_Hunger,Lunch (21),129.57
15:00:43.938,Start,AIStat_Energy,椅子-Corbu (18),
15:01:37.396,End,AIStat_Energy,椅子-Corbu (18),534.58
15:01:37.590,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
15:01:40.858,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),32.67
15:01:41.069,Start,AIStat_Hunger,Lunch (3),
15:01:55.059,End,AIStat_Hunger,Lunch (3),139.89
15:01:55.254,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
15:01:58.609,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),33.55
15:01:58.818,Start,AIStat_Energy,椅子-Corbu (13),
15:02:50.638,End,AIStat_Energy,椅子-Corbu (13),518.20
15:02:50.837,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
15:03:03.470,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,126.33
15:03:03.659,Start,AIStat_Hunger,Lunch (21),
15:03:16.746,End,AIStat_Hunger,Lunch (21),130.87
15:03:16.937,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
15:03:18.620,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),16.82
15:03:18.824,Start,AIStat_Hunger,Lunch,
15:03:30.915,End,AIStat_Hunger,Lunch,120.91
15:03:31.109,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
15:03:45.849,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),147.39
15:03:46.038,Start,AIStat_Energy,椅子-Corbu (15),
15:04:39.608,End,AIStat_Energy,椅子-Corbu (15),535.70
15:04:39.805,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,
15:04:41.304,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,14.98
15:04:41.510,Start,AIStat_Hunger,Lunch (12),
15:04:56.029,End,AIStat_Hunger,Lunch (12),145.18
15:04:56.218,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
15:05:00.709,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),44.91
15:05:00.916,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (4),
