Timestamp,State,StatName,Location,Duration
14:38:11.163,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (76),
14:41:03.931,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (76),1727.64
14:41:04.128,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
14:41:18.097,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),139.70
14:41:18.288,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (30),
14:41:56.008,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (30),377.19
14:41:56.208,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (30),
14:43:31.024,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (30),948.17
14:43:31.217,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (30),
14:44:00.323,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (30),291.05
14:44:00.509,Start,AIStat_Hunger,Lunch (9),
14:44:15.682,End,AIStat_Hunger,Lunch (9),151.72
14:44:15.878,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
14:44:31.231,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),153.53
14:44:31.420,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (45),
15:01:14.054,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (45),10026.34
15:01:14.248,Start,AIStat_Energy,椅子-Corbu (11),
15:01:23.210,End,AIStat_Energy,椅子-Corbu (11),89.61
15:01:23.407,Start,AIStat_Hunger,Lunch,
15:01:37.768,End,AIStat_Hunger,Lunch,143.62
15:01:37.959,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,
15:01:52.857,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,148.98
15:01:53.053,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
15:01:55.814,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),27.60
15:01:56.015,Start,AIStat_Energy,椅子-Corbu (3),
15:02:02.877,End,AIStat_Energy,椅子-Corbu (3),68.62
15:02:03.067,Start,AIStat_Hunger,Lunch (16),
15:02:17.130,End,AIStat_Hunger,Lunch (16),140.64
15:02:17.321,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (4),
15:02:33.399,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (4),160.78
15:02:33.592,Start,AIStat_Hunger,Lunch,
15:02:46.620,End,AIStat_Hunger,Lunch,130.27
15:02:46.812,Start,AIStat_Energy,椅子-Corbu (4),
15:02:54.432,End,AIStat_Energy,椅子-Corbu (4),76.20
15:02:54.630,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),
15:03:07.191,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),125.61
15:03:07.382,Start,AIStat_Hunger,Lunch,
15:03:20.023,End,AIStat_Hunger,Lunch,126.42
15:03:20.214,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
