Timestamp,State,StatName,Location,Duration
14:38:39.446,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (74),
14:55:21.990,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (74),10025.43
14:55:22.184,Start,AIStat_Energy,椅子-Corbu (11),
14:55:31.150,End,AIStat_Energy,椅子-Corbu (11),89.66
14:55:31.347,Start,AIStat_Hunger,Lunch (2),
14:55:44.023,End,AIStat_Hunger,Lunch (2),126.76
14:55:44.215,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (3),
14:56:03.059,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (3),188.44
14:56:03.252,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:56:05.417,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),21.64
14:56:05.624,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),
14:56:17.587,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),119.61
14:56:17.780,Start,AIStat_Hunger,Lunch (4),
14:56:31.583,End,AIStat_Hunger,Lunch (4),138.00
14:56:31.772,Start,AIStat_Energy,椅子-Corbu (3),
14:56:40.775,End,AIStat_Energy,椅子-Corbu (3),90.05
14:56:40.965,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
14:56:54.611,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),136.45
14:56:54.800,Start,AIStat_Hunger,Lunch (19),
14:57:08.848,End,AIStat_Hunger,Lunch (19),140.47
14:57:09.041,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
14:57:25.220,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),161.77
14:57:25.407,Start,AIStat_Hunger,Lunch,
14:57:39.102,End,AIStat_Hunger,Lunch,136.95
14:57:39.295,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
14:57:41.796,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),25.00
14:57:42.001,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
14:57:54.678,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),126.77
14:57:54.878,Start,AIStat_Hunger,Lunch,
14:58:08.880,End,AIStat_Hunger,Lunch,140.02
14:58:09.070,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
14:58:22.297,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),132.27
14:58:22.488,Start,AIStat_Energy,椅子-Corbu (4),
14:58:30.017,End,AIStat_Energy,椅子-Corbu (4),75.29
14:58:30.210,Start,AIStat_Hunger,Lunch (13),
14:58:44.323,End,AIStat_Hunger,Lunch (13),141.12
14:58:44.513,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
14:59:00.558,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,160.45
14:59:00.757,Start,AIStat_Hunger,Lunch,
14:59:14.993,End,AIStat_Hunger,Lunch,142.37
14:59:15.189,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
14:59:18.102,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),29.12
14:59:18.315,Start,AIStat_Energy,椅子-Corbu (3),
14:59:26.621,End,AIStat_Energy,椅子-Corbu (3),83.06
14:59:26.816,Start,AIStat_Hunger,Lunch (22),
14:59:39.773,End,AIStat_Hunger,Lunch (22),129.59
14:59:39.966,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,
14:59:53.406,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,134.39
14:59:53.597,Start,AIStat_Hunger,Lunch,
15:00:07.607,End,AIStat_Hunger,Lunch,140.08
15:00:07.802,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,
15:00:23.060,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,152.59
15:00:23.253,Start,AIStat_Hunger,Lunch,
15:00:37.586,End,AIStat_Hunger,Lunch,143.33
15:00:37.774,Start,AIStat_Energy,椅子-Corbu (6),
15:00:46.566,End,AIStat_Energy,椅子-Corbu (6),87.91
15:00:46.757,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,
15:00:47.750,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,9.93
15:00:47.960,Start,AIStat_Hunger,Lunch,
15:01:00.031,End,AIStat_Hunger,Lunch,120.69
15:01:00.219,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (4),
15:01:15.595,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (4),153.76
15:01:15.784,Start,AIStat_Hunger,Lunch (12),
15:01:31.504,End,AIStat_Hunger,Lunch (12),157.21
15:01:31.695,Start,AIStat_Energy,椅子-Corbu (11),
15:01:43.622,End,AIStat_Energy,椅子-Corbu (11),119.26
15:01:43.818,Start,AIStat_Hunger,Lunch,
15:01:57.087,End,AIStat_Hunger,Lunch,132.68
15:01:57.276,Start,AIStat_Energy,椅子-Corbu (11),
15:02:06.531,End,AIStat_Energy,椅子-Corbu (11),92.58
15:02:06.723,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
15:02:07.551,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),8.27
15:02:07.759,Start,AIStat_Hunger,Lunch,
15:02:20.633,End,AIStat_Hunger,Lunch,128.76
15:02:20.827,Start,AIStat_Energy,椅子-Corbu (16),
15:03:14.319,End,AIStat_Energy,椅子-Corbu (16),534.92
15:03:14.513,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,
15:03:28.600,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,140.88
15:03:28.798,Start,AIStat_Hunger,Lunch (5),
15:03:42.875,End,AIStat_Hunger,Lunch (5),140.75
15:03:43.064,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
15:03:46.158,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),30.93
15:03:46.370,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,
15:03:58.883,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab,125.15
15:03:59.082,Start,AIStat_Hunger,Lunch (13),
15:04:14.042,End,AIStat_Hunger,Lunch (13),149.59
15:04:14.235,Start,AIStat_Energy,椅子-Corbu (3),
15:04:25.294,End,AIStat_Energy,椅子-Corbu (3),110.59
15:04:25.484,Start,AIStat_Hunger,Lunch (12),
