Timestamp,State,StatName,Location,Duration
14:38:47.542,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (57),
14:55:30.052,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (57),10025.11
14:55:30.247,Start,AIStat_Energy,椅子-Corbu (13),
14:56:23.515,End,AIStat_Energy,椅子-Corbu (13),532.68
14:56:23.713,Start,AIStat_Hunger,Lunch,
14:56:37.012,End,AIStat_Hunger,Lunch,133.00
14:56:37.202,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (4),
14:56:52.653,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (4),154.49
14:56:52.840,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
14:56:54.871,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),20.31
14:56:55.079,Start,AIStat_Hunger,Lunch,
14:57:07.348,End,AIStat_Hunger,Lunch,122.69
14:57:07.543,Start,AIStat_Energy,椅子-Corbu (15),
14:58:00.351,End,AIStat_Energy,椅子-Corbu (15),528.07
14:58:00.551,Start,AIStat_Hunger,Lunch (3),
14:58:14.851,End,AIStat_Hunger,Lunch (3),143.03
14:58:15.043,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),
14:58:29.269,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),142.29
14:58:29.461,Start,AIStat_Hunger,Lunch,
14:58:43.824,End,AIStat_Hunger,Lunch,143.63
14:58:44.012,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),
14:58:58.213,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),141.99
14:58:58.403,Start,AIStat_Hunger,Lunch (12),
14:59:14.300,End,AIStat_Hunger,Lunch (12),158.97
14:59:14.493,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,
14:59:19.454,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,49.60
14:59:19.656,Start,AIStat_Hunger,Lunch,
14:59:33.188,End,AIStat_Hunger,Lunch,135.31
14:59:33.388,Start,AIStat_Energy,椅子-Corbu (15),
15:00:25.828,End,AIStat_Energy,椅子-Corbu (15),524.42
