Timestamp,State,StatName,Location,Duration
15:40:54.483,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),142.76
15:40:54.684,Start,AIStat_Energy,椅子-Corbu (16),
15:41:47.342,End,AIStat_Energy,椅子-Corbu (16),526.60
15:41:47.534,Start,AIStat_Hunger,Lunch (13),
15:42:01.461,End,AIStat_Hunger,Lunch (13),139.26
15:42:01.660,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,
15:42:05.430,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,37.70
15:42:05.630,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
15:42:17.828,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),121.98
15:42:18.021,Start,AIStat_Hunger,Lunch,
15:42:30.423,End,AIStat_Hunger,Lunch,124.03
15:42:30.613,Start,AIStat_Energy,椅子-Corbu (6),
15:42:38.503,End,AIStat_Energy,椅子-Corbu (6),78.90
15:42:38.701,Start,AIStat_Hunger,Lunch (19),
15:42:53.423,End,AIStat_Hunger,Lunch (19),147.21
15:42:53.612,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
15:43:08.132,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),145.19
15:43:08.320,Start,AIStat_Hunger,Lunch (21),
15:43:21.166,End,AIStat_Hunger,Lunch (21),128.46
15:43:21.355,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),
15:43:34.414,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),130.60
15:43:34.607,Start,AIStat_Energy,椅子-Corbu (3),
15:43:43.103,End,AIStat_Energy,椅子-Corbu (3),84.97
15:43:43.302,Start,AIStat_Hunger,Lunch (22),
15:43:57.352,End,AIStat_Hunger,Lunch (22),140.49
