Timestamp,State,StatName,Location,Duration
15:19:43.596,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (76),
15:36:26.492,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (76),10028.96
15:36:26.686,Start,AIStat_Energy,椅子-Corbu (17),
15:37:20.343,End,AIStat_Energy,椅子-Corbu (17),536.55
15:37:20.539,Start,AIStat_Hunger,Lunch,
15:37:33.581,End,AIStat_Hunger,Lunch,130.42
15:37:38.508,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
15:37:54.097,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),155.89
15:37:54.294,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
15:37:56.691,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),23.97
15:37:56.898,Start,AIStat_Hunger,Lunch (13),
15:38:09.864,End,AIStat_Hunger,Lunch (13),129.64
15:38:10.053,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
15:38:24.983,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),149.31
15:38:25.179,Start,AIStat_Hunger,Lunch (21),
15:38:37.718,End,AIStat_Hunger,Lunch (21),125.37
15:38:37.909,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
15:38:51.292,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),133.82
15:38:51.485,Start,AIStat_Hunger,Lunch (22),
15:39:04.298,End,AIStat_Hunger,Lunch (22),128.12
15:39:04.487,Start,AIStat_Energy,椅子-Corbu (6),
15:39:12.396,End,AIStat_Energy,椅子-Corbu (6),79.10
