Timestamp,State,StatName,Location,Duration
15:19:41.578,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),
15:21:12.624,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (62),910.44
15:21:12.638,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (55),
15:23:30.109,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (55),1374.70
15:23:30.306,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (55),
15:24:02.310,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (55),320.03
15:24:02.505,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
15:24:04.847,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),23.43
15:24:05.051,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),
15:25:04.060,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),590.12
15:25:04.073,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),
15:27:19.732,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),1356.60
15:27:19.927,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),
15:28:22.715,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (59),627.89
15:28:22.908,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
15:28:25.028,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),21.19
15:28:25.237,Start,AIStat_Hunger,Lunch (3),
15:28:38.523,End,AIStat_Hunger,Lunch (3),132.87
15:28:38.724,Start,AIStat_Energy,椅子-Corbu (6),
15:28:47.055,End,AIStat_Energy,椅子-Corbu (6),83.32
15:28:47.254,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
15:28:59.968,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),127.15
15:29:00.168,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (40),
15:30:01.234,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (40),610.63
