Timestamp,State,StatName,Location,Duration
15:19:13.335,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (57),
15:21:23.551,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (57),1302.14
15:21:23.747,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (12),
15:21:31.515,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (12),77.68
15:21:31.709,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (12),
15:22:23.342,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (12),516.32
15:22:23.526,Start,AIStat_Hunger,Lunch,
15:22:38.610,End,AIStat_Hunger,Lunch,150.85
15:22:38.803,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),
15:22:52.927,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),141.24
15:22:53.126,Start,AIStat_Hunger,Lunch,
15:23:06.543,End,AIStat_Hunger,Lunch,134.17
15:23:06.739,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
15:23:20.405,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),136.66
15:23:20.589,Start,AIStat_Hunger,Lunch (1),
15:23:33.812,End,AIStat_Hunger,Lunch (1),132.22
15:23:34.000,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
15:23:49.447,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),154.48
15:23:49.636,Start,AIStat_Energy,椅子-Corbu (3),
