Timestamp,State,StatName,Location,Duration
15:18:47.170,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (28),
15:20:24.734,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (28),975.61
15:20:24.921,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (91),
15:20:37.936,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (91),130.14
15:20:38.135,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (65),
15:22:03.355,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (65),852.21
15:22:03.548,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (65),
15:22:29.583,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (65),260.35
15:22:29.778,Start,AIStat_Hunger,Lunch,
15:22:42.644,End,AIStat_Hunger,Lunch,128.66
15:22:42.827,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (57),
15:23:17.102,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (57),342.74
15:23:17.119,Start,AIStat_Hunger,Lunch,
15:23:31.805,End,AIStat_Hunger,Lunch,146.87
15:23:32.005,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),
15:23:46.978,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (1),149.73
15:23:47.171,Start,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (65),
15:40:30.364,End,AIStat_Work,オフィスチェア -- efbca5d6046312743e0c22ff05f8b18f (65),10031.94
15:40:30.554,Start,AIStat_Energy,椅子-Corbu (11),
15:40:39.664,End,AIStat_Energy,椅子-Corbu (11),91.11
15:40:39.857,Start,AIStat_Hunger,Lunch,
15:40:52.936,End,AIStat_Hunger,Lunch,130.79
15:40:53.124,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (3),
15:41:06.704,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (3),135.79
15:42:17.507,Start,AIStat_Energy,椅子-Corbu (3),
15:42:25.445,End,AIStat_Energy,椅子-Corbu (3),79.39
15:42:25.639,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (4),
15:42:39.480,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (4),138.41
